timestamp,altitude,speed,coordinates
2024-06-15T13:30:01.272458,8.743954598961533,6.850464701138725,"(88.75430371737433, 31.843801110474267)"
2024-06-15T13:30:02.273361,97.60693474504468,4.671760974863677,"(23.738015070830254, 46.568542206674614)"
2024-06-15T13:30:03.274566,99.1022523865496,3.862360448719222,"(14.849722880933925, 20.438622521671057)"
2024-06-15T13:30:04.275104,15.094560781197618,10.773382990361917,"(64.68449838261382, 16.141235885892502)"
2024-06-15T13:30:05.276324,51.18018987381689,17.82838583239474,"(19.492262865008204, 43.05862227472722)"
2024-06-15T13:30:06.276888,10.148232117360223,14.794351964861892,"(89.07285089987586, 1.1007951156324802)"
2024-06-15T13:30:07.279120,1.456231173043332,3.5506715920538467,"(59.551054633177, 80.54486930695424)"
2024-06-15T13:30:08.279854,48.076956639817325,0.9904027250831615,"(52.803510911592745, 37.99028992303746)"
2024-06-15T13:30:09.280492,50.37855120015789,16.04920281693612,"(37.84144022898531, 26.486652090291507)"
2024-06-15T13:30:10.281261,36.010672499213634,8.732742296564783,"(32.47717824054585, 34.46608002366002)"
